E [keV], sigma [10^22 cm^-2]
41.295  0.000135322
41.305  0.000135293
41.315  0.000135302
41.325  0.000135336
41.335  0.000135309
41.345  0.000135320
41.355  0.000135327
41.365  0.000135288
41.375  0.000135293
41.385  0.000135279
41.395  0.000135291
41.405  0.000134105
41.415  0.000134101
41.425  0.000134122
41.435  0.000134094
41.445  0.000134101
41.455  0.000132932
41.465  0.000132924
41.475  0.000132907
41.485  0.000132902
41.495  0.000132910
41.505  0.000132918
41.515  0.000132910
41.525  0.000132907
41.535  0.000132914
41.545  0.000132915
41.555  0.000132920
41.565  0.000132883
41.575  0.000132311
41.585  0.000132337
41.595  0.000132358
41.605  0.000132300
41.615  0.000132316
41.625  0.000132324
41.635  0.000132308
41.645  0.000131153
41.655  0.000131125
41.665  0.000131110
41.675  0.000131131
41.685  0.000131120
41.695  0.000131127
41.705  0.000131152
41.715  0.000131112
41.725  0.000131146
41.735  0.000131132
41.745  0.000131119
41.755  0.000131133
41.765  0.000131127
41.775  0.000130563
41.785  0.000130554
41.795  0.000130520
41.805  0.000130527
41.815  0.000130534
41.825  0.000130550
41.835  0.000129324
41.845  0.000129347
41.855  0.000130538
41.865  0.000129359
41.875  0.000130517
41.885  0.000129339
41.895  0.000130546
41.905  0.000129335
41.915  0.000129367
41.925  0.000129327
41.935  0.000129330
41.945  0.000129325
41.955  0.000128759
41.965  0.000128741
41.975  0.000128766
41.985  0.000128745
41.995  0.000128755
42.005  0.000128768
42.015  0.000128752
42.025  0.000128773
42.035  0.000128760
42.045  0.000128756
42.055  0.000128741
42.065  0.000128728
42.075  0.000128767
42.085  0.000127563
42.095  0.000127553
42.105  0.000127533
42.115  0.000127536
42.125  0.000127550
42.135  0.000127543
42.145  0.000127570
42.155  0.000127540
42.165  0.000126979
42.175  0.000126354
42.185  0.000126971
42.195  0.000126364
42.205  0.000126926
42.215  0.000126356
42.225  0.000126988
42.235  0.000126372
42.245  0.000126947
42.255  0.000126994
42.265  0.000126346
42.275  0.000126945
42.285  0.000126377
42.295  0.000125778
42.305  0.000125777
42.315  0.000125744
42.325  0.000125777
42.335  0.000125779
42.345  0.000125786
42.355  0.000124557
42.365  0.000124556
42.375  0.000124593
42.385  0.000124571
42.395  0.000124571
42.405  0.000124567
42.415  0.000124539
42.425  0.000124567
42.435  0.000124551
42.445  0.000124573
42.455  0.000124561
42.465  0.000124574
42.475  0.000124586
42.485  0.000123974
42.495  0.000124002
42.505  0.000123950
42.515  0.000123975
42.525  0.000123980
42.535  0.000123993
42.545  0.000123956
42.555  0.000124012
42.565  0.000122780
42.575  0.000123964
42.585  0.000122799
42.595  0.000122779
42.605  0.000123984
42.615  0.000122779
42.625  0.000122765
42.635  0.000122755
42.645  0.000122787
42.655  0.000122806
42.665  0.000122793
42.675  0.000122792
42.685  0.000122782
42.695  0.000122797
42.705  0.000122213
42.715  0.000122212
42.725  0.000122155
42.735  0.000122175
42.745  0.000122183
42.755  0.000122191
42.765  0.000122168
42.775  0.000122166
42.785  0.000122215
42.795  0.000122217
42.805  0.000122218
42.815  0.000122181
42.825  0.000122178
42.835  0.000122210
42.845  0.000120984
42.855  0.000121013
42.865  0.000121022
42.875  0.000121017
42.885  0.000120997
42.895  0.000120998
42.905  0.000120381
42.915  0.000120382
42.925  0.000120427
42.935  0.000120380
42.945  0.000120403
42.955  0.000120390
42.965  0.000120388
42.975  0.000120428
42.985  0.000120393
42.995  0.000120408
43.005  0.000120397
43.015  0.000120378
43.025  0.000120356
43.035  0.000120401
43.045  0.000119230
43.055  0.000119236
43.065  0.000119197
43.075  0.000119209
43.085  0.000119200
43.095  0.000119212
43.105  0.000119236
43.115  0.000119226
43.125  0.000118023
43.135  0.000118017
43.145  0.000117985
43.155  0.000118042
43.165  0.000118013
43.175  0.000117998
43.185  0.000117990
43.195  0.000118044
43.205  0.000117990
43.215  0.000118012
43.225  0.000118049
43.235  0.000118006
43.245  0.000118032
43.255  0.000117994
43.265  0.000117999
43.275  0.000117437
43.285  0.000117470
43.295  0.000117422
43.305  0.000117422
43.315  0.000117400
43.325  0.000117402
43.335  0.000116207
43.345  0.000116222
43.355  0.000116237
43.365  0.000116225
43.375  0.000116254
43.385  0.000116223
43.395  0.000116198
43.405  0.000116232
43.415  0.000116232
43.425  0.000116210
43.435  0.000116227
43.445  0.000116217
43.455  0.000116217
43.465  0.000116223
43.475  0.000116230
43.485  0.000115642
43.495  0.000115631
43.505  0.000115621
43.515  0.000115646
43.525  0.000115627
43.535  0.000115582
43.545  0.000115615
43.555  0.000115624
43.565  0.000114426
43.575  0.000115630
43.585  0.000114474
43.595  0.000114450
43.605  0.000115607
43.615  0.000114422
43.625  0.000115625
43.635  0.000114458
43.645  0.000114427
43.655  0.000114443
43.665  0.000114431
43.675  0.000114472
43.685  0.000114442
43.695  0.000114462
43.705  0.000114444
43.715  0.000113854
43.725  0.000113878
43.735  0.000113852
43.745  0.000113845
43.755  0.000113863
43.765  0.000113846
43.775  0.000113850
43.785  0.000113837
43.795  0.000113854
43.805  0.000113847
43.815  0.000113819
43.825  0.000113842
43.835  0.000113860
43.845  0.000113837
43.855  0.000113842
43.865  0.000113846
43.875  0.000112665
43.885  0.000112677
43.895  0.000112655
43.905  0.000112632
43.915  0.000112671
43.925  0.000112653
43.935  0.000112664
43.945  0.000111468
43.955  0.000112062
43.965  0.000111464
43.975  0.000112054
43.985  0.000111461
43.995  0.000112062
